,UpdateTime,NeuronsFired
141,0.22158312797546387,951
142,0.22352075576782227,856
143,0.22099971771240234,819
144,0.20305657386779785,881
145,0.2016620635986328,929
146,0.21760272979736328,931
147,0.1959550380706787,835
148,0.19900965690612793,859
149,0.2100379467010498,934
150,0.22479915618896484,1021
151,0.20502591133117676,935
152,0.19499897956848145,1011
153,0.20796608924865723,974
154,0.20624423027038574,962
155,0.20810794830322266,972
156,0.21401166915893555,947
157,0.21903061866760254,976
158,0.20101404190063477,1118
159,0.21802711486816406,1055
160,0.22658801078796387,1120
161,0.20600223541259766,1037
162,0.19670820236206055,1088
163,0.2219998836517334,1169
164,0.20152068138122559,1241
165,0.21068811416625977,1204
166,0.20853924751281738,1209
167,0.23099923133850098,1042
168,0.1955733299255371,1118
169,0.21100139617919922,1222
170,0.20670866966247559,1168
171,0.19861078262329102,1141
172,0.20824670791625977,1019
173,0.19499993324279785,1106
174,0.21900200843811035,1105
175,0.22014570236206055,1244
176,0.22453713417053223,1222
177,0.20555758476257324,1183
178,0.20709919929504395,1202
179,0.20603203773498535,1152
180,0.21454834938049316,1217
181,0.21201515197753906,1297
182,0.20499825477600098,1132
183,0.20101499557495117,1237
184,0.21353673934936523,1371
185,0.22661447525024414,1318
186,0.21627521514892578,1433
187,0.1987600326538086,1272
188,0.20754480361938477,1302
189,0.22054505348205566,1353
190,0.2275390625,1404
191,0.21500039100646973,1455
192,0.213576078414917,1236
193,0.21503782272338867,1366
194,0.20501017570495605,1283
195,0.20921897888183594,1490
196,0.20954465866088867,1427
197,0.2135756015777588,1465
198,0.2095201015472412,1437
199,0.20352554321289062,1256
200,0.20360279083251953,1205
201,0.20000004768371582,1416
202,0.20401477813720703,1423
203,0.2130444049835205,1290
204,0.19556808471679688,1330
205,0.20470428466796875,1519
206,0.21677637100219727,1523
207,0.2023758888244629,1629
208,0.22190618515014648,1685
209,0.2170109748840332,1791
210,0.20782041549682617,1922
211,0.20327401161193848,1769
212,0.2110445499420166,1807
213,0.211533784866333,2296
214,0.20943808555603027,2166
215,0.21434497833251953,2158
216,0.22053861618041992,2231
217,0.23004627227783203,2208
218,0.2250041961669922,2421
219,0.21499896049499512,2078
220,0.21231961250305176,2435
221,0.21602153778076172,2064
222,0.2260124683380127,2061
223,0.2150101661682129,1622
224,0.2225968837738037,1615
225,0.21182942390441895,1443
226,0.22155094146728516,1262
227,0.23410773277282715,1274
228,0.21315360069274902,1299
229,0.21982836723327637,1165
230,0.20512914657592773,1390
231,0.1990222930908203,1225
232,0.21092677116394043,1241
233,0.2260429859161377,1158
234,0.22011470794677734,1376
235,0.23553895950317383,1327
236,0.20409655570983887,1396
237,0.2007441520690918,1398
238,0.2305748462677002,1472
239,0.20659565925598145,1563
240,0.21000051498413086,1499
241,0.22487163543701172,1604
242,0.21554064750671387,1623
243,0.21000099182128906,1507
244,0.2181239128112793,1629
245,0.21709775924682617,1372
246,0.19899988174438477,1467
247,0.21000003814697266,1397
248,0.21221184730529785,1260
249,0.20655179023742676,1170
250,0.19700098037719727,1272
251,0.2109999656677246,1177
252,0.21544671058654785,1167
253,0.20083308219909668,1216
254,0.20659446716308594,1129
255,0.2155604362487793,1036
256,0.19834589958190918,1125
257,0.19921541213989258,1151
258,0.21545028686523438,1125
259,0.20255255699157715,1044
260,0.19251108169555664,1069
261,0.21303319931030273,1145
262,0.19853854179382324,1210
263,0.22208118438720703,1255
264,0.196638822555542,1213
265,0.2030339241027832,1219
266,0.20260047912597656,1191
267,0.21699929237365723,1197
268,0.21605706214904785,1239
269,0.22159528732299805,1150
270,0.2154066562652588,1205
271,0.21012115478515625,1241
272,0.20917391777038574,1174
273,0.2127213478088379,1080
274,0.188737154006958,1168
275,0.21901345252990723,1172
276,0.2121121883392334,1251
277,0.21517419815063477,1250
278,0.1980133056640625,1250
279,0.221297025680542,1255
280,0.22812771797180176,1111
281,0.20723295211791992,1254
282,0.19701337814331055,1316
283,0.21501469612121582,1228
284,0.1901557445526123,1144
285,0.20429348945617676,1231
286,0.21257257461547852,1205
287,0.20605039596557617,1164
288,0.2246537208557129,1095
289,0.20999979972839355,1195
290,0.20509028434753418,1158
291,0.21560120582580566,1306
292,0.2160017490386963,1188
293,0.20403432846069336,1121
294,0.20517182350158691,1272
295,0.2279977798461914,1428
296,0.2095043659210205,1200
297,0.2109980583190918,1307
298,0.23099851608276367,1278
299,0.2195446491241455,1351
300,0.20577478408813477,1357
301,0.19995927810668945,1197
302,0.23393845558166504,1329
303,0.21615862846374512,1348
304,0.20144414901733398,1388
305,0.23753619194030762,1232
306,0.1920020580291748,1314
307,0.20703816413879395,1426
308,0.21687555313110352,1484
309,0.21757173538208008,1250
310,0.2030026912689209,1415
311,0.20994853973388672,1359
312,0.2130904197692871,1288
313,0.21899867057800293,1438
314,0.20222115516662598,1268
315,0.22123098373413086,1544
316,0.21600008010864258,1501
317,0.2070021629333496,1581
318,0.2110002040863037,1733
319,0.2205667495727539,1646
320,0.2220323085784912,1512
321,0.21799969673156738,1741
322,0.20528960227966309,1806
323,0.22097063064575195,1792
324,0.21162772178649902,1828
325,0.2120676040649414,1889
326,0.2141735553741455,1983
327,0.21404814720153809,1824
328,0.21300125122070312,1836
329,0.2165532112121582,1786
330,0.20516514778137207,1551
331,0.2129988670349121,1590
332,0.2185802459716797,1572
333,0.20118474960327148,1854
334,0.2111060619354248,1604
335,0.20307469367980957,1442
336,0.21105360984802246,1607
337,0.2065873146057129,1264
338,0.19419503211975098,1453
339,0.20907330513000488,1594
340,0.2110755443572998,1496
341,0.20000267028808594,1439
342,0.21901154518127441,1457
343,0.2277228832244873,1387
344,0.20599913597106934,1629
345,0.23568415641784668,1594
346,0.21141505241394043,1540
347,0.21001291275024414,1361
348,0.2030200958251953,1436
349,0.2160015106201172,1634
350,0.22028589248657227,1457
351,0.22701191902160645,1438
352,0.2040104866027832,1400
353,0.21418523788452148,1514
354,0.21232056617736816,1561
355,0.20112156867980957,1448
356,0.20831298828125,1347
357,0.2089986801147461,1258
358,0.2035670280456543,1152
359,0.20600080490112305,1161
360,0.22101092338562012,1093
361,0.22057890892028809,1094
362,0.20999765396118164,1334
363,0.20228838920593262,1182
364,0.20800065994262695,1118
365,0.2185344696044922,1123
366,0.20600032806396484,1314
367,0.21999907493591309,1361
368,0.21454644203186035,1239
369,0.20742511749267578,1302
370,0.2090005874633789,1283
371,0.21399831771850586,1204
372,0.23399972915649414,1270
373,0.20511674880981445,1217
374,0.21654462814331055,1096
375,0.2055678367614746,1123
376,0.2070932388305664,1132
377,0.2221527099609375,1195
378,0.1985628604888916,1164
379,0.22799992561340332,1174
380,0.21501994132995605,1234
381,0.19603681564331055,1119
382,0.20200014114379883,1204
383,0.20713043212890625,1137
384,0.2095963954925537,1242
385,0.19646954536437988,1273
386,0.20488262176513672,1298
387,0.21419358253479004,1162
388,0.19056129455566406,1011
389,0.20541167259216309,1118
390,0.1959977149963379,1162
391,0.21860694885253906,1188
392,0.20700907707214355,1163
393,0.22031760215759277,1201
394,0.2134392261505127,1232
395,0.21459102630615234,1265
396,0.19601202011108398,1284
397,0.1949613094329834,1278
398,0.20356249809265137,1321
399,0.22507834434509277,1179
400,0.2175428867340088,1222
401,0.22001123428344727,1249
402,0.2098076343536377,1243
403,0.223907470703125,1203
404,0.21306777000427246,1309
405,0.2171647548675537,1478
406,0.2100841999053955,1485
407,0.22329378128051758,1354
408,0.20456933975219727,1399
409,0.19803690910339355,1321
410,0.2050023078918457,1356
411,0.20089316368103027,1297
412,0.20332956314086914,1284
413,0.21766400337219238,1478
414,0.2105121612548828,1354
415,0.20556926727294922,1375
416,0.20902562141418457,1195
417,0.203995943069458,1330
418,0.19656801223754883,1386
419,0.21114277839660645,1367
420,0.21506261825561523,1373
421,0.2012481689453125,1361
422,0.19102215766906738,1549
423,0.2085881233215332,1537
424,0.2225480079650879,1530
425,0.20409893989562988,1566
426,0.22865748405456543,1543
427,0.21599888801574707,1541
428,0.21087050437927246,1483
429,0.22499847412109375,1365
430,0.22487401962280273,1635
431,0.22500228881835938,1421
432,0.22236013412475586,1636
433,0.21820425987243652,1721
434,0.2225649356842041,1868
435,0.2255561351776123,1738
436,0.20760536193847656,1799
437,0.21200299263000488,1540
438,0.2129971981048584,1769
439,0.2180628776550293,1716
440,0.21500086784362793,1597
441,0.21699929237365723,1529
442,0.20957350730895996,1825
443,0.1925792694091797,1565
444,0.20954656600952148,1366
445,0.20100045204162598,1242
446,0.21608543395996094,1313
447,0.2035212516784668,1609
448,0.20588231086730957,1659
449,0.20801281929016113,1566
450,0.21500110626220703,1547
451,0.21309828758239746,1517
452,0.20407366752624512,1592
453,0.21506929397583008,1405
454,0.20158720016479492,1341
455,0.20521783828735352,1284
456,0.20169568061828613,1401
457,0.2199995517730713,1579
458,0.22253203392028809,1424
459,0.21141457557678223,1416
460,0.21517205238342285,1464
461,0.2310962677001953,1601
462,0.20418667793273926,1355
463,0.22009491920471191,1332
464,0.2156059741973877,1327
465,0.22800993919372559,1341
466,0.22999954223632812,1256
467,0.20605158805847168,1355
468,0.22188878059387207,1310
469,0.20699834823608398,1198
470,0.20962858200073242,1153
471,0.21297979354858398,1226
472,0.21060657501220703,1172
473,0.21206212043762207,1336
474,0.19456076622009277,1287
475,0.21603083610534668,1428
476,0.2070016860961914,1421
477,0.21799945831298828,1282
478,0.23061752319335938,1252
479,0.2286393642425537,1181
480,0.1960008144378662,1243
481,0.1960155963897705,1305
482,0.20356059074401855,1406
483,0.21086335182189941,1307
484,0.2037065029144287,1368
485,0.20899677276611328,1346
486,0.1965494155883789,1214
487,0.22800016403198242,1126
488,0.21126627922058105,1199
489,0.1970367431640625,1311
490,0.20939397811889648,1311
491,0.20599770545959473,1175
492,0.21457624435424805,1130
493,0.21055960655212402,1191
494,0.21355772018432617,1152
495,0.2110004425048828,1165
496,0.214310884475708,1186
497,0.21500062942504883,1320
498,0.21955633163452148,1163
499,0.22900152206420898,1195
500,0.21103191375732422,1270
501,0.21240973472595215,1229
502,0.22055888175964355,1173
503,0.1965808868408203,1238
504,0.2135465145111084,1280
505,0.2129979133605957,1390
506,0.21399927139282227,1212
507,0.23653721809387207,1346
508,0.20607662200927734,1239
509,0.20600008964538574,1310
510,0.22200965881347656,1280
511,0.21837592124938965,1283
512,0.1975843906402588,1201
513,0.19860506057739258,1218
514,0.2128467559814453,1280
515,0.2109978199005127,1210
516,0.22301697731018066,1287
517,0.22228050231933594,1385
518,0.21953201293945312,1393
519,0.2219986915588379,1268
520,0.21056437492370605,1432
521,0.20601487159729004,1391
522,0.20321989059448242,1710
523,0.20925498008728027,1351
524,0.22454547882080078,1410
525,0.2083146572113037,1372
526,0.21876239776611328,1406
527,0.2010343074798584,1305
528,0.20309162139892578,1212
529,0.22048044204711914,1463
530,0.20200085639953613,1540
531,0.21500062942504883,1348
532,0.2046215534210205,1293
533,0.218048095703125,1500
534,0.21905088424682617,1662
535,0.2138209342956543,1524
536,0.2068774700164795,1570
537,0.20959019660949707,1410
538,0.1999983787536621,1435
539,0.22257590293884277,1900
540,0.21197867393493652,1902
541,0.2089071273803711,1461
542,0.22813868522644043,1436
543,0.21156692504882812,1430
544,0.21684527397155762,1834
545,0.23800015449523926,1681
546,0.23400259017944336,1462
547,0.2385857105255127,1506
548,0.22899675369262695,1618
549,0.209397554397583,1631
550,0.21200227737426758,1855
551,0.21209478378295898,1561
552,0.22606968879699707,1539
553,0.20856094360351562,1549
554,0.2040400505065918,1480
555,0.19322729110717773,1436
556,0.229248046875,1368
557,0.20909810066223145,1467
558,0.2225203514099121,1276
559,0.1999988555908203,1363
560,0.21666288375854492,1567
561,0.2221362590789795,1466
562,0.2285773754119873,1318
563,0.20856189727783203,1587
564,0.21599864959716797,1410
565,0.2210245132446289,1413
566,0.20600032806396484,1494
567,0.22057199478149414,1325
568,0.21602296829223633,1356
569,0.19899964332580566,1333
570,0.2050037384033203,1284
571,0.21178674697875977,1294
572,0.20455503463745117,1380
573,0.2411055564880371,1531
574,0.20112323760986328,1372
575,0.20200204849243164,1271
576,0.21601128578186035,1255
577,0.22059059143066406,1241
578,0.22700166702270508,1148
579,0.205000638961792,1351
580,0.22500944137573242,1427
581,0.2031698226928711,1098
582,0.21358752250671387,1167
583,0.22406458854675293,1327
584,0.20717835426330566,1224
585,0.20600223541259766,1254
586,0.20058894157409668,1473
587,0.2076253890991211,1322
588,0.20599937438964844,1467
589,0.21401309967041016,1195
590,0.2070000171661377,1204
591,0.21313810348510742,1297
592,0.20199942588806152,1362
593,0.205092191696167,1329
594,0.2019977569580078,1470
595,0.20701169967651367,1229
596,0.22034454345703125,1290
597,0.21300005912780762,1256
598,0.20645976066589355,1188
599,0.2070009708404541,1315
600,0.20211005210876465,1257
601,0.19257807731628418,1318
602,0.20254158973693848,1323
603,0.21756291389465332,1245
604,0.20019960403442383,1173
605,0.2030184268951416,1306
606,0.20776987075805664,1473
607,0.21317625045776367,1363
608,0.2140340805053711,1277
609,0.23513078689575195,1251
610,0.20851802825927734,1248
611,0.2180800437927246,1435
612,0.19507718086242676,1363
613,0.2240145206451416,1341
614,0.21599960327148438,1279
615,0.21000075340270996,1262
616,0.2014451026916504,1286
617,0.20100998878479004,1247
618,0.21600008010864258,1343
619,0.20200014114379883,1228
620,0.19701147079467773,1373
621,0.2021331787109375,1240
622,0.20255517959594727,1214
623,0.2115612030029297,1297
624,0.22113990783691406,1218
625,0.20752835273742676,1323
626,0.22655630111694336,1488
627,0.21899914741516113,1349
628,0.20599770545959473,1396
629,0.19700193405151367,1413
630,0.20299816131591797,1585
631,0.21423006057739258,1422
632,0.2155299186706543,1399
633,0.21300005912780762,1373
634,0.20874285697937012,1336
635,0.20704412460327148,1393
636,0.20255041122436523,1558
637,0.21500849723815918,1514
638,0.21703100204467773,1476
639,0.21281194686889648,1289
640,0.2128148078918457,1539
641,0.19135689735412598,1695
642,0.20101022720336914,1543
643,0.21253585815429688,1391
644,0.2037491798400879,1415
645,0.23099970817565918,1606
646,0.21756958961486816,1325
647,0.20299839973449707,1448
648,0.20601415634155273,1468
649,0.20999717712402344,1640
650,0.21230387687683105,1519
651,0.21372652053833008,1541
652,0.2138063907623291,1414
653,0.20683932304382324,1630
654,0.21900010108947754,1473
655,0.21999883651733398,1556
656,0.21126794815063477,1581
657,0.21399974822998047,1470
658,0.20351839065551758,1479
659,0.20023202896118164,1414
660,0.21201157569885254,1458
661,0.21774959564208984,1386
662,0.20613718032836914,1389
663,0.22500181198120117,1333
664,0.22099947929382324,1380
665,0.21299982070922852,1518
666,0.20207738876342773,1417
667,0.1999983787536621,1341
668,0.19900059700012207,1360
669,0.22699904441833496,1307
670,0.22304725646972656,1481
671,0.218583345413208,1546
672,0.2210991382598877,1523
673,0.21677803993225098,1365
674,0.24100017547607422,1412
675,0.2252967357635498,1410
676,0.22706890106201172,1423
677,0.20718836784362793,1531
678,0.21199917793273926,1416
679,0.20785999298095703,1399
680,0.2180790901184082,1332
681,0.2286090850830078,1425
682,0.22071528434753418,1354
683,0.20551824569702148,1353
684,0.1980140209197998,1251
685,0.2036571502685547,1138
686,0.21355819702148438,1166
687,0.20344209671020508,1171
688,0.20601415634155273,1411
689,0.2195432186126709,1387
690,0.2048206329345703,1281
691,0.20499801635742188,1406
692,0.21002769470214844,1361
693,0.22652125358581543,1396
694,0.21251153945922852,1325
695,0.2129993438720703,1357
696,0.20000123977661133,1165
697,0.21401262283325195,1205
698,0.21801090240478516,1490
699,0.2080850601196289,1430
700,0.19211053848266602,1371
701,0.22156429290771484,1301
702,0.2136979103088379,1192
703,0.21996736526489258,1250
704,0.2053694725036621,1312
705,0.19757890701293945,1389
706,0.2110767364501953,1393
707,0.20102143287658691,1375
708,0.21912217140197754,1335
709,0.224745512008667,1270
710,0.21913385391235352,1345
711,0.2215425968170166,1382
712,0.2155601978302002,1416
713,0.21742606163024902,1229
714,0.20600247383117676,1258
715,0.21002984046936035,1285
716,0.19855642318725586,1294
717,0.21582555770874023,1298
718,0.20999979972839355,1239
719,0.21300053596496582,1431
720,0.21391987800598145,1435
721,0.21483206748962402,1386
722,0.2041325569152832,1369
723,0.19759559631347656,1254
724,0.21227169036865234,1391
725,0.21627211570739746,1413
726,0.21063590049743652,1344
727,0.20799636840820312,1278
728,0.20999932289123535,1252
729,0.2093045711517334,1325
730,0.20083165168762207,1199
731,0.20558762550354004,1340
732,0.2298128604888916,1551
733,0.2035672664642334,1553
734,0.20688152313232422,1311
735,0.2140028476715088,1714
736,0.20725631713867188,1500
737,0.21403956413269043,1235
738,0.21518969535827637,1354
739,0.21799826622009277,1331
740,0.23115897178649902,1432
741,0.21258926391601562,1325
742,0.20986104011535645,1363
743,0.23099994659423828,1337
744,0.19700098037719727,1373
745,0.19899821281433105,1420
746,0.20980501174926758,1418
747,0.21099853515625,1505
748,0.22662019729614258,1578
749,0.23301935195922852,1463
750,0.2101433277130127,1443
751,0.21022534370422363,1494
752,0.1991274356842041,1386
753,0.2359907627105713,1478
754,0.21200180053710938,1398
755,0.23054742813110352,1405
756,0.22354769706726074,1425
757,0.20399880409240723,1461
758,0.2185978889465332,1440
759,0.2109696865081787,1569
760,0.20496106147766113,1456
761,0.21854662895202637,1354
762,0.20400333404541016,1495
763,0.21799898147583008,1502
764,0.20599985122680664,1399
765,0.22955989837646484,1542
766,0.2208719253540039,1503
767,0.23002219200134277,1468
768,0.21802544593811035,1550
769,0.21021389961242676,1446
770,0.21057915687561035,1280
771,0.19913744926452637,1312
772,0.20574402809143066,1338
773,0.22203707695007324,1389
774,0.22502422332763672,1479
775,0.23073720932006836,1537
776,0.22101187705993652,1587
777,0.2220010757446289,1401
778,0.2069995403289795,1450
779,0.2085590362548828,1362
780,0.19901013374328613,1354
781,0.21738791465759277,1443
782,0.2240004539489746,1424
783,0.21192526817321777,1520
784,0.2130413055419922,1368
785,0.2090916633605957,1366
786,0.20747900009155273,1401
787,0.2109510898590088,1491
788,0.21700382232666016,1414
789,0.20509839057922363,1385
790,0.22806525230407715,1443
791,0.22205281257629395,1217
792,0.20800042152404785,1332
793,0.21199798583984375,1334
794,0.212022066116333,1285
795,0.22254037857055664,1236
796,0.21200251579284668,1343
797,0.21020245552062988,1318
798,0.22703027725219727,1281
799,0.2345738410949707,1364
800,0.21156787872314453,1345
801,0.21190476417541504,1385
802,0.20890450477600098,1381
803,0.207000732421875,1325
804,0.20999741554260254,1129
805,0.2145848274230957,1379
806,0.20499944686889648,1282
807,0.20258116722106934,1409
808,0.22505688667297363,1436
809,0.20360732078552246,1282
810,0.21519112586975098,1228
811,0.22755885124206543,1339
812,0.22000956535339355,1234
813,0.21498417854309082,1380
814,0.22234630584716797,1444
815,0.20702862739562988,1436
816,0.20399761199951172,1222
817,0.20400190353393555,1189
818,0.20399785041809082,1424
819,0.20279550552368164,1414
820,0.22409892082214355,1314
821,0.22108936309814453,1313
822,0.21924853324890137,1245
823,0.23517394065856934,1313
824,0.22156453132629395,1417
825,0.22999835014343262,1273
826,0.2050015926361084,1271
827,0.21699976921081543,1327
828,0.2065720558166504,1435
829,0.21555709838867188,1266
830,0.22354531288146973,1534
831,0.2089989185333252,1600
832,0.2181839942932129,1486
833,0.21800017356872559,1416
834,0.20656585693359375,1411
835,0.18999981880187988,1250
836,0.218552827835083,1240
837,0.20600032806396484,1240
838,0.20168614387512207,1273
839,0.21211552619934082,1340
840,0.2120511531829834,1406
841,0.20000195503234863,1360
842,0.21703457832336426,1386
843,0.19603610038757324,1453
844,0.21563196182250977,1423
845,0.20799994468688965,1353
846,0.20999836921691895,1352
847,0.20000076293945312,1253
848,0.1939985752105713,1393
849,0.21619510650634766,1356
850,0.2395493984222412,1398
851,0.21659231185913086,1449
852,0.19312715530395508,1343
853,0.22163891792297363,1282
854,0.23520994186401367,1287
855,0.2030019760131836,1394
856,0.21587181091308594,1485
857,0.20509552955627441,1516
858,0.2080380916595459,1413
859,0.20963764190673828,1356
860,0.2116403579711914,1437
861,0.21700143814086914,1414
862,0.222015380859375,1472
863,0.20799994468688965,1481
864,0.22157645225524902,1352
865,0.20669054985046387,1338
866,0.2130129337310791,1323
867,0.1960010528564453,1336
868,0.2014772891998291,1401
869,0.2197122573852539,1595
870,0.21254611015319824,1482
871,0.21772456169128418,1624
872,0.21403121948242188,1363
873,0.21304726600646973,1376
874,0.21256041526794434,1460
875,0.20200061798095703,1528
876,0.2012643814086914,1575
877,0.20900440216064453,1404
878,0.21457147598266602,1507
879,0.20999979972839355,1309
880,0.2295675277709961,1350
881,0.2219984531402588,1449
882,0.20691370964050293,1361
883,0.23299860954284668,1434
884,0.2055826187133789,1479
885,0.20016193389892578,1379
886,0.20501995086669922,1483
887,0.21901226043701172,1404
888,0.2165842056274414,1534
889,0.21309447288513184,1495
890,0.20355987548828125,1523
891,0.21001195907592773,1543
892,0.2300097942352295,1482
893,0.19800043106079102,1263
894,0.21454381942749023,1224
895,0.21961188316345215,1241
896,0.2365710735321045,1400
897,0.21583867073059082,1476
898,0.22559857368469238,1449
899,0.2265465259552002,1332
900,0.21057891845703125,1260
901,0.2220296859741211,1138
902,0.21499943733215332,1333
903,0.21400046348571777,1457
904,0.21062374114990234,1256
905,0.20622658729553223,1315
906,0.1995527744293213,1336
907,0.21499848365783691,1322
908,0.2086024284362793,1434
909,0.22682785987854004,1304
910,0.2089996337890625,1330
911,0.2215557098388672,1317
912,0.21399807929992676,1344
913,0.22756409645080566,1495
914,0.20499753952026367,1320
915,0.20400071144104004,1306
916,0.19954180717468262,1312
917,0.2209935188293457,1238
918,0.23269915580749512,1501
919,0.21686458587646484,1392
920,0.19422125816345215,1321
921,0.20202946662902832,1295
922,0.21899986267089844,1381
923,0.2095506191253662,1401
924,0.22555327415466309,1308
925,0.21289491653442383,1458
926,0.2276747226715088,1296
927,0.21658015251159668,1232
928,0.20665502548217773,1299
929,0.24054908752441406,1241
930,0.22001409530639648,1280
931,0.22825169563293457,1308
932,0.21401095390319824,1429
933,0.2155601978302002,1587
934,0.21055889129638672,1531
935,0.20825672149658203,1495
936,0.21064019203186035,1297
937,0.20222830772399902,1337
938,0.21787548065185547,1346
939,0.2107679843902588,1332
940,0.21500325202941895,1404
941,0.20099997520446777,1306
942,0.22499752044677734,1312
943,0.22658514976501465,1547
944,0.21304917335510254,1277
945,0.22821426391601562,1388
946,0.21264100074768066,1473
947,0.21557235717773438,1343
948,0.21459460258483887,1378
949,0.2115638256072998,1343
950,0.2180461883544922,1294
951,0.1959996223449707,1372
952,0.2109978199005127,1440
953,0.21155881881713867,1368
954,0.21799802780151367,1291
955,0.19907641410827637,1310
956,0.21028637886047363,1341
957,0.19459009170532227,1340
958,0.20854759216308594,1547
959,0.21354150772094727,1387
960,0.2050001621246338,1436
961,0.2100355625152588,1483
962,0.21499991416931152,1403
963,0.21358942985534668,1295
964,0.20799922943115234,1380
965,0.2090468406677246,1385
966,0.205061674118042,1403
967,0.20630645751953125,1208
968,0.21047377586364746,1357
969,0.20063471794128418,1498
970,0.20610857009887695,1385
971,0.20708584785461426,1347
972,0.21200037002563477,1364
973,0.21854305267333984,1493
974,0.20200157165527344,1326
975,0.2090010643005371,1535
976,0.21700096130371094,1426
977,0.21959662437438965,1442
978,0.23765921592712402,1348
979,0.23039770126342773,1609
980,0.21100115776062012,1493
981,0.20322084426879883,1476
982,0.2084050178527832,1389
983,0.2077350616455078,1464
984,0.1957230567932129,1592
985,0.21399855613708496,1406
986,0.21199607849121094,1262
987,0.20915746688842773,1356
988,0.21366667747497559,1280
989,0.20538830757141113,1314
990,0.20412063598632812,1375
991,0.20800185203552246,1439
992,0.2089993953704834,1476
993,0.20488452911376953,1276
994,0.205000638961792,1368
995,0.19900059700012207,1594
996,0.2097477912902832,1483
997,0.2144148349761963,1277
998,0.21163058280944824,1401
999,0.22159051895141602,1282
