,UpdateTime,NeuronsFired
203,0.19521737098693848,1454
204,0.22301054000854492,1383
205,0.21577215194702148,1616
206,0.2007002830505371,1487
207,0.2020425796508789,1512
208,0.21113967895507812,1593
209,0.2111351490020752,1935
210,0.2085423469543457,1697
211,0.21301507949829102,1783
212,0.20537853240966797,2029
213,0.21840715408325195,2090
214,0.2306227684020996,2320
215,0.21825385093688965,2692
216,0.22727417945861816,2595
217,0.21221303939819336,2289
218,0.23495697975158691,2398
219,0.2214670181274414,2000
220,0.21344375610351562,1995
221,0.21175384521484375,1987
222,0.21636509895324707,1888
223,0.23735952377319336,1612
224,0.2153615951538086,1435
225,0.21243047714233398,1347
226,0.21782660484313965,1577
227,0.23459625244140625,1281
228,0.20457839965820312,1233
229,0.21400165557861328,1182
230,0.223679780960083,1286
231,0.2125558853149414,1510
232,0.21663427352905273,1219
233,0.20507144927978516,1146
234,0.22026634216308594,1219
235,0.21359896659851074,1263
236,0.23058533668518066,1395
237,0.21282410621643066,1593
238,0.21758699417114258,1500
239,0.22219419479370117,1564
240,0.2301011085510254,1530
241,0.2318744659423828,1650
242,0.21165895462036133,1581
243,0.23721575736999512,1406
244,0.21663975715637207,1289
245,0.2016298770904541,1415
246,0.22309064865112305,1158
247,0.22139310836791992,1268
248,0.21303176879882812,1152
249,0.2040882110595703,1212
250,0.20490789413452148,1154
251,0.20592355728149414,1182
252,0.21177029609680176,1184
253,0.2126305103302002,1094
254,0.2174670696258545,1105
255,0.22291970252990723,1225
256,0.23508906364440918,1143
257,0.2089853286743164,1089
258,0.2246100902557373,1078
259,0.19443726539611816,1106
260,0.21167755126953125,1126
261,0.2136220932006836,1069
262,0.22521638870239258,1086
263,0.20528316497802734,1162
264,0.21430754661560059,1153
265,0.21382617950439453,1115
266,0.2173933982849121,1240
267,0.2139582633972168,1369
268,0.2103259563446045,1194
269,0.20094776153564453,1240
270,0.20556306838989258,1228
271,0.212022066116333,1113
272,0.21399950981140137,1091
273,0.20259737968444824,1119
274,0.1976163387298584,1098
275,0.21199941635131836,1107
276,0.203125,1125
277,0.21607303619384766,1178
278,0.2180023193359375,1204
279,0.20000100135803223,1212
280,0.19900035858154297,1256
281,0.2228236198425293,1194
282,0.2259995937347412,1302
283,0.20959067344665527,1209
284,0.2185683250427246,1256
285,0.21599841117858887,1161
286,0.2055656909942627,1088
287,0.1996169090270996,1212
288,0.21306157112121582,1224
289,0.2090010643005371,1174
290,0.21799898147583008,1228
291,0.2356584072113037,1243
292,0.19502735137939453,1251
293,0.22400116920471191,1280
294,0.20957636833190918,1391
295,0.22700095176696777,1211
296,0.2075788974761963,1274
297,0.2309105396270752,1265
298,0.21299958229064941,1351
299,0.21077871322631836,1301
300,0.22354722023010254,1313
301,0.2041459083557129,1362
302,0.22999930381774902,1526
303,0.2145981788635254,1665
304,0.22300004959106445,1430
305,0.20415735244750977,1367
306,0.2090005874633789,1384
307,0.22542166709899902,1562
308,0.2019956111907959,1367
309,0.21499967575073242,1385
310,0.22156620025634766,1421
311,0.2121274471282959,1366
312,0.21929001808166504,1308
313,0.224013090133667,1370
314,0.20099878311157227,1545
315,0.20563054084777832,1633
316,0.20784211158752441,1647
317,0.20905208587646484,1476
318,0.2170546054840088,1679
319,0.21505141258239746,1705
320,0.2147536277770996,1724
321,0.19457674026489258,1815
322,0.2244584560394287,1833
323,0.2223052978515625,2060
324,0.21645307540893555,2100
325,0.20340943336486816,1815
326,0.2190239429473877,2087
327,0.2244434356689453,1756
328,0.21128034591674805,1883
329,0.20697426795959473,1755
330,0.20612144470214844,2018
331,0.21825122833251953,1603
332,0.2030010223388672,1571
333,0.21183085441589355,1612
334,0.23507976531982422,1524
335,0.22718334197998047,1546
336,0.2205216884613037,1384
337,0.21128129959106445,1377
338,0.21304011344909668,1544
339,0.21761822700500488,1509
340,0.20457196235656738,1355
341,0.2025923728942871,1383
342,0.22562026977539062,1367
343,0.21323823928833008,1473
344,0.22288918495178223,1495
345,0.20673394203186035,1437
346,0.2156999111175537,1394
347,0.20365190505981445,1459
348,0.21709465980529785,1461
349,0.19587087631225586,1472
350,0.22339820861816406,1526
351,0.21561336517333984,1350
352,0.21364974975585938,1559
353,0.20205163955688477,1543
354,0.2156686782836914,1429
355,0.21006011962890625,1338
356,0.22256731986999512,1303
357,0.2091364860534668,1253
358,0.20356965065002441,1274
359,0.20711565017700195,1208
360,0.20162677764892578,1096
361,0.20051836967468262,1070
362,0.19808673858642578,1148
363,0.20572185516357422,1195
364,0.21103668212890625,1334
365,0.22557449340820312,1287
366,0.21200060844421387,1306
367,0.2200164794921875,1274
368,0.22302532196044922,1398
369,0.22022175788879395,1235
370,0.21150612831115723,1194
371,0.22057414054870605,1258
372,0.22314047813415527,1245
373,0.22714924812316895,1144
374,0.2185196876525879,1068
375,0.21504569053649902,1132
376,0.2071058750152588,1106
377,0.20805621147155762,1074
378,0.2221696376800537,1221
379,0.21162676811218262,1222
380,0.2292804718017578,1291
381,0.2131040096282959,1335
382,0.21143555641174316,1260
383,0.20247793197631836,1132
384,0.22844552993774414,1258
385,0.2270677089691162,1133
386,0.21918845176696777,1097
387,0.21105647087097168,1098
388,0.20218324661254883,1259
389,0.21603846549987793,1189
390,0.20982909202575684,1166
391,0.19078660011291504,1291
392,0.20966839790344238,1315
393,0.20856857299804688,1318
394,0.19802594184875488,1254
395,0.20128965377807617,1170
396,0.21899914741516113,1331
397,0.2050023078918457,1187
398,0.19611239433288574,1130
399,0.19399666786193848,1218
400,0.19456720352172852,1169
401,0.19925999641418457,1283
402,0.20801544189453125,1225
403,0.20959711074829102,1294
404,0.1929938793182373,1241
405,0.20285320281982422,1273
406,0.20352411270141602,1427
407,0.21000194549560547,1415
408,0.22707366943359375,1362
409,0.21308398246765137,1276
410,0.20945429801940918,1311
411,0.2015533447265625,1183
412,0.20799946784973145,1206
413,0.20200037956237793,1256
414,0.1915438175201416,1393
415,0.20714712142944336,1293
416,0.20504498481750488,1569
417,0.20804405212402344,1474
418,0.22198176383972168,1489
419,0.21442270278930664,1240
420,0.19770383834838867,1382
421,0.20755934715270996,1397
422,0.20502185821533203,1386
423,0.21728849411010742,1700
424,0.21123075485229492,1983
425,0.2147655487060547,1540
426,0.20094084739685059,1624
427,0.2118544578552246,1513
428,0.22751259803771973,1700
429,0.22899746894836426,1625
430,0.21075749397277832,1679
431,0.2935948371887207,1597
432,0.2635633945465088,1709
433,0.21699929237365723,1973
434,0.2085864543914795,1860
435,0.24400019645690918,1583
436,0.21400070190429688,1512
437,0.2036726474761963,1425
438,0.20400118827819824,1723
439,0.22358250617980957,1613
440,0.22254443168640137,1659
441,0.2069993019104004,1503
442,0.21756553649902344,1461
443,0.23799896240234375,1416
444,0.22099947929382324,1377
445,0.20999622344970703,1624
446,0.21000385284423828,1541
447,0.21516084671020508,1423
448,0.21100902557373047,1403
449,0.2240159511566162,1431
450,0.2226555347442627,1510
451,0.2239987850189209,1472
452,0.2200000286102295,1496
453,0.21056270599365234,1251
454,0.20299935340881348,1337
455,0.21499848365783691,1381
456,0.20586514472961426,1459
457,0.22921490669250488,1623
458,0.22255229949951172,1423
459,0.210587739944458,1450
460,0.22738289833068848,1450
461,0.23955702781677246,1321
462,0.22208881378173828,1273
463,0.20999932289123535,1269
464,0.20600128173828125,1483
465,0.2122483253479004,1327
466,0.2004404067993164,1275
467,0.21000003814697266,1313
468,0.20599699020385742,1203
469,0.21961379051208496,1190
470,0.21799826622009277,1156
471,0.22026777267456055,1243
472,0.21400213241577148,1415
473,0.2310018539428711,1086
474,0.21100139617919922,1423
475,0.21162033081054688,1277
476,0.20955157279968262,1267
477,0.20601391792297363,1316
478,0.2105557918548584,1337
479,0.21855592727661133,1335
480,0.20557904243469238,1191
481,0.20999860763549805,1325
482,0.20336174964904785,1332
483,0.20100021362304688,1214
484,0.20501089096069336,1214
485,0.2225508689880371,1171
486,0.20450329780578613,1105
487,0.21495795249938965,1139
488,0.20507121086120605,1067
489,0.2081131935119629,1125
490,0.21253728866577148,1223
491,0.21506834030151367,1185
492,0.21000123023986816,1162
493,0.20600008964538574,1144
494,0.20800018310546875,1241
495,0.2131953239440918,1306
496,0.20800065994262695,1358
497,0.22208571434020996,1261
498,0.20817923545837402,1129
499,0.20900225639343262,1319
500,0.21056818962097168,1279
501,0.21258020401000977,1212
502,0.21738910675048828,1258
503,0.210249662399292,1417
504,0.22899627685546875,1226
505,0.19820380210876465,1137
506,0.20799541473388672,1217
507,0.2331829071044922,1290
508,0.2231130599975586,1287
509,0.2089991569519043,1287
510,0.200577974319458,1311
511,0.22424769401550293,1391
512,0.22800111770629883,1459
513,0.21599960327148438,1406
514,0.20100021362304688,1230
515,0.20563268661499023,1357
516,0.20455431938171387,1315
517,0.1959998607635498,1294
518,0.2015550136566162,1198
519,0.21167445182800293,1376
520,0.2305905818939209,1375
521,0.20900511741638184,1246
522,0.20599770545959473,1372
523,0.2109994888305664,1310
524,0.22899913787841797,1298
525,0.20955586433410645,1320
526,0.20856308937072754,1457
527,0.20399737358093262,1405
528,0.2135634422302246,1491
529,0.21234893798828125,1569
530,0.20391082763671875,1460
531,0.20599937438964844,1393
532,0.2284228801727295,1380
533,0.20501279830932617,1282
534,0.19700121879577637,1361
535,0.19702577590942383,1492
536,0.20349693298339844,1649
537,0.21233439445495605,1626
538,0.22464895248413086,1729
539,0.21463322639465332,1649
540,0.21387195587158203,1713
541,0.21399950981140137,1584
542,0.205000638961792,1445
543,0.2180016040802002,1538
544,0.2183544635772705,1553
545,0.21883726119995117,1755
546,0.20511841773986816,1623
547,0.22162723541259766,1354
548,0.2070178985595703,1501
549,0.21257400512695312,1586
550,0.20662522315979004,1582
551,0.19999957084655762,1517
552,0.20000267028808594,1335
553,0.21300077438354492,1487
554,0.21558094024658203,1631
555,0.21854591369628906,1594
556,0.2080073356628418,1479
557,0.205413818359375,1530
558,0.21699857711791992,1435
559,0.2380983829498291,1320
560,0.20971322059631348,1596
561,0.2170400619506836,1526
562,0.24152565002441406,1396
563,0.2089996337890625,1342
564,0.20257806777954102,1503
565,0.21254515647888184,1414
566,0.21355557441711426,1460
567,0.2235546112060547,1525
568,0.21519804000854492,1355
569,0.20800185203552246,1281
570,0.20799803733825684,1377
571,0.20200133323669434,1181
572,0.20899748802185059,1349
573,0.21936845779418945,1474
574,0.22900056838989258,1556
575,0.20662403106689453,1340
576,0.21853399276733398,1283
577,0.21600008010864258,1407
578,0.21758508682250977,1161
579,0.20499944686889648,1302
580,0.20878958702087402,1220
581,0.2220001220703125,1132
582,0.20400094985961914,1209
583,0.2125532627105713,1276
584,0.20354747772216797,1275
585,0.2219998836517334,1293
586,0.21755242347717285,1347
587,0.20842456817626953,1384
588,0.2195873260498047,1337
589,0.23852300643920898,1228
590,0.2649996280670166,1285
591,0.24000024795532227,1386
592,0.2281336784362793,1279
593,0.2155618667602539,1244
594,0.22100019454956055,1287
595,0.2075481414794922,1173
596,0.2259995937347412,1165
597,0.22359061241149902,1266
598,0.21506166458129883,1269
599,0.20622873306274414,1248
600,0.20299887657165527,1209
601,0.2089996337890625,1198
602,0.234541654586792,1236
603,0.2191174030303955,1284
604,0.2177274227142334,1207
605,0.2220008373260498,1211
606,0.22423505783081055,1251
607,0.2093641757965088,1245
608,0.2180004119873047,1158
609,0.2330005168914795,1246
610,0.20499753952026367,1277
611,0.20354723930358887,1419
612,0.21256136894226074,1225
613,0.20800185203552246,1296
614,0.22817206382751465,1395
615,0.22099947929382324,1298
616,0.2307143211364746,1501
617,0.21900296211242676,1342
618,0.21199727058410645,1400
619,0.20099759101867676,1308
620,0.20757007598876953,1320
621,0.22158455848693848,1251
622,0.2195591926574707,1348
623,0.24522852897644043,1280
624,0.23200035095214844,1300
625,0.21157360076904297,1274
626,0.21900057792663574,1417
627,0.21219277381896973,1359
628,0.21699953079223633,1346
629,0.21199965476989746,1481
630,0.2305305004119873,1486
631,0.2305431365966797,1381
632,0.23261690139770508,1462
633,0.23354721069335938,1454
634,0.22309517860412598,1360
635,0.45298290252685547,1271
636,0.6980123519897461,1399
637,0.3455049991607666,1324
638,0.3621981143951416,1425
639,0.38877010345458984,1662
640,0.3309929370880127,1393
641,0.3012373447418213,1437
642,0.2702605724334717,1471
643,0.26054906845092773,1356
644,0.25657010078430176,1459
645,0.25014448165893555,1535
646,0.2460639476776123,1714
647,0.24865221977233887,1442
648,0.23746252059936523,1406
649,0.24918580055236816,1579
650,0.23504304885864258,1335
651,0.2356243133544922,1493
652,0.22300052642822266,1321
653,0.229661226272583,1667
654,0.22873377799987793,1584
655,0.24028563499450684,1668
656,0.24666571617126465,1420
657,0.23305535316467285,1423
658,0.23999905586242676,1560
659,0.2570009231567383,1688
660,0.24672698974609375,1598
661,0.24309158325195312,1401
662,0.2393341064453125,1302
663,0.23566770553588867,1442
664,0.24010848999023438,1436
665,0.23409390449523926,1468
666,0.23669838905334473,1487
667,0.24869441986083984,1401
668,0.2384185791015625,1292
669,0.2522389888763428,1347
670,0.2385237216949463,1420
671,0.24962186813354492,1311
672,0.2491607666015625,1358
673,0.22706007957458496,1306
674,0.23900079727172852,1399
675,0.23600006103515625,1528
676,0.23100066184997559,1362
677,0.23424267768859863,1417
678,0.2430427074432373,1380
679,0.2525942325592041,1262
680,0.2545912265777588,1627
681,0.23000288009643555,1412
682,0.22765660285949707,1323
683,0.21651577949523926,1259
684,0.21400141716003418,1383
685,0.22757720947265625,1321
686,0.21599936485290527,1364
687,0.21451592445373535,1226
688,0.22551822662353516,1245
689,0.21252083778381348,1357
690,0.2135148048400879,1278
691,0.21538734436035156,1278
692,0.21799993515014648,1380
693,0.24416255950927734,1367
694,0.24504590034484863,1388
695,0.21655535697937012,1243
696,0.2176342010498047,1385
697,0.21808600425720215,1436
698,0.21059966087341309,1439
699,0.21616411209106445,1303
700,0.2145524024963379,1261
701,0.21799850463867188,1287
702,0.20923805236816406,1330
703,0.2208714485168457,1492
704,0.23354315757751465,1421
705,0.20596957206726074,1375
706,0.20796489715576172,1221
707,0.20906400680541992,1274
708,0.21071696281433105,1227
709,0.2147204875946045,1371
710,0.2170262336730957,1437
711,0.20630955696105957,1403
712,0.21152234077453613,1356
713,0.21504783630371094,1413
714,0.21828269958496094,1259
715,0.21438241004943848,1376
716,0.20199060440063477,1152
717,0.21100783348083496,1124
718,0.19542217254638672,1271
719,0.21257805824279785,1326
720,0.21101140975952148,1381
721,0.21320462226867676,1462
722,0.20278263092041016,1478
723,0.1952359676361084,1506
724,0.21026611328125,1474
725,0.2109994888305664,1383
726,0.20712542533874512,1328
727,0.20667290687561035,1322
728,0.21204066276550293,1303
729,0.21261215209960938,1188
730,0.2141895294189453,1315
731,0.2051410675048828,1205
732,0.2080545425415039,1327
733,0.20644354820251465,1357
734,0.21118736267089844,1531
735,0.19859981536865234,1477
736,0.20854902267456055,1413
737,0.21010041236877441,1293
738,0.19763994216918945,1289
739,0.2192378044128418,1352
740,0.22454118728637695,1369
741,0.20656204223632812,1368
742,0.19756388664245605,1381
743,0.2125687599182129,1344
744,0.21708273887634277,1298
745,0.21966767311096191,1306
746,0.21167540550231934,1441
747,0.22302651405334473,1510
748,0.22360444068908691,1491
749,0.20606184005737305,1504
750,0.20302867889404297,1421
751,0.21503877639770508,1346
752,0.20268917083740234,1461
753,0.2106006145477295,1538
754,0.211578369140625,1504
755,0.21343660354614258,1490
756,0.2145676612854004,1458
757,0.21701264381408691,1368
758,0.22979283332824707,1403
759,0.20356082916259766,1341
760,0.21310210227966309,1316
761,0.20855021476745605,1489
762,0.21305179595947266,1574
763,0.21991515159606934,1559
764,0.2000432014465332,1463
765,0.21102523803710938,1514
766,0.20544052124023438,1662
767,0.2146320343017578,1536
768,0.22535443305969238,1286
769,0.20058870315551758,1388
770,0.21531319618225098,1521
771,0.20397591590881348,1357
772,0.21900081634521484,1454
773,0.22013330459594727,1385
774,0.20156383514404297,1347
775,0.20100140571594238,1501
776,0.21782326698303223,1475
777,0.21802330017089844,1539
778,0.20255780220031738,1475
779,0.21962475776672363,1392
780,0.22299861907958984,1608
781,0.2129971981048584,1383
782,0.2200031280517578,1376
783,0.20554137229919434,1228
784,0.2155928611755371,1404
785,0.21201634407043457,1286
786,0.21355891227722168,1510
787,0.2061145305633545,1447
788,0.2030959129333496,1416
789,0.21917343139648438,1282
790,0.21400117874145508,1368
791,0.2200005054473877,1306
792,0.20100021362304688,1298
793,0.22829222679138184,1473
794,0.21500086784362793,1416
795,0.2417433261871338,1413
796,0.24051523208618164,1433
797,0.2131187915802002,1274
798,0.21300244331359863,1247
799,0.21499991416931152,1247
800,0.21320652961730957,1306
801,0.23100042343139648,1477
802,0.2145850658416748,1339
803,0.22557330131530762,1388
804,0.21307158470153809,1355
805,0.21652579307556152,1310
806,0.21199703216552734,1310
807,0.23755574226379395,1592
808,0.21314358711242676,1366
809,0.2219991683959961,1473
810,0.2089977264404297,1401
811,0.2125840187072754,1385
812,0.21958494186401367,1463
813,0.20699858665466309,1387
814,0.21059060096740723,1316
815,0.2220005989074707,1425
816,0.21157503128051758,1230
817,0.2129991054534912,1328
818,0.20799922943115234,1206
819,0.20800042152404785,1283
820,0.20856237411499023,1221
821,0.2200775146484375,1228
822,0.21756768226623535,1686
823,0.21756458282470703,1406
824,0.2330026626586914,1345
825,0.22756242752075195,1270
826,0.22055935859680176,1291
827,0.21300196647644043,1224
828,0.2180006504058838,1346
829,0.2110004425048828,1303
830,0.2236030101776123,1381
831,0.21660184860229492,1310
832,0.20606589317321777,1432
833,0.22153902053833008,1506
834,0.21399855613708496,1419
835,0.2196972370147705,1442
836,0.22222328186035156,1327
837,0.2220020294189453,1336
838,0.22099685668945312,1461
839,0.20800113677978516,1244
840,0.21164512634277344,1319
841,0.21156740188598633,1366
842,0.20956110954284668,1551
843,0.21299982070922852,1370
844,0.20858216285705566,1256
845,0.2025773525238037,1376
846,0.20699715614318848,1384
847,0.20900225639343262,1401
848,0.19800329208374023,1349
849,0.1979992389678955,1327
850,0.2105858325958252,1464
851,0.21555685997009277,1370
852,0.2180006504058838,1341
853,0.23643016815185547,1286
854,0.22517681121826172,1325
855,0.22568440437316895,1402
856,0.21391749382019043,1370
857,0.20501303672790527,1378
858,0.2200610637664795,1387
859,0.20504403114318848,1220
860,0.22575712203979492,1380
861,0.2619757652282715,1305
862,0.22374391555786133,1340
863,0.22800064086914062,1280
864,0.21907758712768555,1448
865,0.21700143814086914,1377
866,0.20299983024597168,1296
867,0.22999906539916992,1272
868,0.22498822212219238,1336
869,0.22055315971374512,1553
870,0.2110002040863037,1499
871,0.20957374572753906,1231
872,0.2330007553100586,1454
873,0.22860026359558105,1463
874,0.2254629135131836,1542
875,0.20799636840820312,1425
876,0.20600271224975586,1399
877,0.2129974365234375,1393
878,0.222564697265625,1372
879,0.20563292503356934,1641
880,0.21041202545166016,1383
881,0.2089998722076416,1447
882,0.21199822425842285,1505
883,0.20594143867492676,1600
884,0.20800018310546875,1482
885,0.20300006866455078,1330
886,0.2070000171661377,1495
887,0.2145402431488037,1526
888,0.20859980583190918,1441
889,0.2069997787475586,1477
890,0.20204877853393555,1472
891,0.20000100135803223,1340
892,0.20517182350158691,1349
893,0.21000027656555176,1349
894,0.21000146865844727,1437
895,0.23606300354003906,1350
896,0.2195911407470703,1364
897,0.2245638370513916,1348
898,0.22654056549072266,1379
899,0.2330002784729004,1472
900,0.22760701179504395,1532
901,0.24156641960144043,1396
902,0.22556567192077637,1308
903,0.21300029754638672,1354
904,0.21843385696411133,1303
905,0.21700072288513184,1332
906,0.22355341911315918,1406
907,0.21555328369140625,1422
908,0.21600055694580078,1283
909,0.2111647129058838,1411
910,0.21200037002563477,1404
911,0.22017407417297363,1260
912,0.2089989185333252,1313
913,0.2030014991760254,1513
914,0.20200228691101074,1490
915,0.2017362117767334,1369
916,0.20113420486450195,1544
917,0.2005901336669922,1348
918,0.1979985237121582,1436
919,0.21712636947631836,1447
920,0.2090013027191162,1508
921,0.20156240463256836,1358
922,0.20710062980651855,1290
923,0.19500064849853516,1374
924,0.21101593971252441,1276
925,0.21300172805786133,1243
926,0.22372651100158691,1400
927,0.21728062629699707,1399
928,0.20906853675842285,1259
929,0.21776103973388672,1400
930,0.22658658027648926,1392
931,0.21116423606872559,1323
932,0.21100974082946777,1146
933,0.19821429252624512,1159
934,0.20899200439453125,1404
935,0.20599889755249023,1163
936,0.22499918937683105,1364
937,0.2199997901916504,1355
938,0.21700000762939453,1480
939,0.2109990119934082,1518
940,0.21700024604797363,1395
941,0.21899986267089844,1440
942,0.19899845123291016,1360
943,0.21399950981140137,1365
944,0.20799779891967773,1423
945,0.20361876487731934,1452
946,0.20759177207946777,1259
947,0.21799993515014648,1354
948,0.21554994583129883,1391
949,0.20499658584594727,1351
950,0.20865964889526367,1256
951,0.21100068092346191,1283
952,0.1999797821044922,1195
953,0.20399832725524902,1272
954,0.21057462692260742,1259
955,0.22642064094543457,1465
956,0.21378326416015625,1600
957,0.21870923042297363,1368
958,0.23370909690856934,1526
959,0.22299981117248535,1300
960,0.21354460716247559,1333
961,0.2220010757446289,1583
962,0.2460002899169922,1282
963,0.2519991397857666,1359
964,0.2551734447479248,1369
965,0.21954679489135742,1289
966,0.21300148963928223,1334
967,0.24275875091552734,1302
968,0.21100187301635742,1468
969,0.21256208419799805,1394
970,0.2135634422302246,1610
971,0.2180006504058838,1272
972,0.21000051498413086,1294
973,0.21399998664855957,1420
974,0.21015501022338867,1477
975,0.2035529613494873,1468
976,0.20868158340454102,1266
977,0.19800186157226562,1230
978,0.20800185203552246,1386
979,0.22286248207092285,1311
980,0.2050004005432129,1354
981,0.19800138473510742,1500
982,0.20299959182739258,1440
983,0.21000123023986816,1406
984,0.20920372009277344,1425
985,0.21100306510925293,1543
986,0.21412992477416992,1304
987,0.20221734046936035,1341
988,0.22216033935546875,1511
989,0.21152210235595703,1452
990,0.20335698127746582,1507
991,0.21498680114746094,1269
992,0.20600080490112305,1491
993,0.20657825469970703,1603
994,0.20747709274291992,1582
995,0.20503473281860352,1441
996,0.20256781578063965,1330
997,0.2070004940032959,1339
998,0.20655345916748047,1367
999,0.20000386238098145,1299
