,UpdateTime,NeuronsFired
263,0.38294076919555664,354
264,0.3910388946533203,201
265,0.3926379680633545,374
266,0.38214707374572754,389
267,0.38369011878967285,313
268,0.38841724395751953,318
269,0.39008569717407227,236
270,0.3933854103088379,262
271,0.3887813091278076,293
272,0.3865053653717041,301
273,0.3928189277648926,264
274,0.38176894187927246,356
275,0.38416409492492676,314
276,0.389509916305542,364
277,0.38885951042175293,235
278,0.38510799407958984,206
279,0.3890092372894287,337
280,0.3878159523010254,334
281,0.38810181617736816,302
282,0.39229249954223633,279
283,0.4117922782897949,236
284,0.37843918800354004,310
285,0.3844413757324219,293
286,0.37815213203430176,316
287,0.3890702724456787,367
288,0.3890800476074219,294
289,0.3921213150024414,305
290,0.382521390914917,330
291,0.3846862316131592,284
292,0.38065290451049805,326
293,0.38458752632141113,313
294,0.4009995460510254,332
295,0.3826298713684082,351
296,0.3820192813873291,340
297,0.3875577449798584,365
298,0.3800034523010254,240
299,0.38321638107299805,295
300,0.39136481285095215,254
301,0.3825047016143799,340
302,0.3831601142883301,388
303,0.40162134170532227,480
304,0.3940005302429199,456
305,0.3811314105987549,319
306,0.3950681686401367,530
307,0.3820827007293701,594
308,0.39325571060180664,535
309,0.384721040725708,256
310,0.38805675506591797,354
311,0.3869955539703369,670
312,0.39158082008361816,476
313,0.38576650619506836,259
314,0.38000988960266113,399
315,0.3796651363372803,320
316,0.3790006637573242,348
317,0.4020578861236572,407
318,0.3950672149658203,365
319,0.41806483268737793,592
320,0.3970003128051758,612
321,0.39183664321899414,681
322,0.4005417823791504,630
323,0.3914468288421631,697
324,0.39163684844970703,549
325,0.39609384536743164,679
326,0.3875398635864258,507
327,0.39357614517211914,514
328,0.38915085792541504,599
329,0.4025406837463379,830
330,0.42600059509277344,764
331,0.44154977798461914,770
332,0.40976619720458984,471
333,0.3911314010620117,329
334,0.3896982669830322,824
335,0.38793134689331055,430
336,0.3901255130767822,544
337,0.38742661476135254,323
338,0.3865528106689453,519
339,0.382554292678833,276
340,0.38700246810913086,414
341,0.3874950408935547,536
342,0.40557098388671875,299
343,0.39906907081604004,512
344,0.4142272472381592,489
345,0.43958067893981934,431
346,0.452561616897583,304
347,0.47556042671203613,610
348,0.458782434463501,437
349,0.4289991855621338,551
350,0.3945448398590088,472
351,0.38756489753723145,683
352,0.4068272113800049,669
353,0.40160226821899414,490
354,0.3870091438293457,576
355,0.3895604610443115,702
356,0.3920905590057373,443
357,0.3962984085083008,521
358,0.38629150390625,447
359,0.40999889373779297,410
360,0.40163350105285645,266
361,0.3991844654083252,353
362,0.38651561737060547,298
363,0.400132417678833,449
364,0.3809998035430908,340
365,0.3870882987976074,350
366,0.40199971199035645,359
367,0.40706872940063477,630
368,0.40516018867492676,431
369,0.40000009536743164,349
370,0.3975675106048584,294
371,0.39299750328063965,390
372,0.40552616119384766,238
373,0.3970005512237549,254
374,0.38759303092956543,249
375,0.3850209712982178,389
376,0.39600539207458496,413
377,0.38553810119628906,325
378,0.39011192321777344,266
379,0.38365674018859863,315
380,0.3920111656188965,344
381,0.40455007553100586,272
382,0.3900775909423828,273
383,0.3835783004760742,301
384,0.39760828018188477,256
385,0.39107489585876465,221
386,0.3848705291748047,418
387,0.38805055618286133,235
388,0.4025437831878662,264
389,0.4165067672729492,288
390,0.3930013179779053,379
391,0.41777992248535156,405
392,0.4392991065979004,419
393,0.40412259101867676,407
394,0.419954776763916,391
395,0.4100615978240967,323
396,0.39160823822021484,246
397,0.37854814529418945,263
398,0.3832249641418457,235
399,0.3939197063446045,275
400,0.3819234371185303,281
401,0.3795475959777832,351
402,0.39206767082214355,258
403,0.37754201889038086,293
404,0.38199925422668457,348
405,0.3840451240539551,403
406,0.38454461097717285,308
407,0.37854790687561035,361
408,0.3816361427307129,334
409,0.37956714630126953,350
410,0.38002824783325195,321
411,0.38281726837158203,427
412,0.3862497806549072,339
413,0.3965117931365967,343
414,0.38913702964782715,399
415,0.40402650833129883,239
416,0.38210368156433105,430
417,0.38451695442199707,468
418,0.38458919525146484,536
419,0.38756465911865234,480
420,0.3910179138183594,397
421,0.39374732971191406,334
422,0.38302135467529297,291
423,0.386554479598999,538
424,0.4004251956939697,518
425,0.39609599113464355,402
426,0.38391876220703125,387
427,0.3814265727996826,650
428,0.4294850826263428,509
429,0.4271113872528076,416
430,0.3863492012023926,633
431,0.38399839401245117,378
432,0.37999892234802246,586
433,0.380817174911499,556
434,0.3935658931732178,504
435,0.40810537338256836,628
436,0.3915228843688965,579
437,0.39979052543640137,407
438,0.39658546447753906,496
439,0.4515652656555176,756
440,0.39224720001220703,432
441,0.38822054862976074,483
442,0.404538631439209,288
443,0.3946413993835449,549
444,0.3952658176422119,853
445,0.3827080726623535,620
446,0.38258790969848633,387
447,0.396120548248291,255
448,0.3910841941833496,599
449,0.3891770839691162,437
450,0.4296243190765381,400
451,0.39360928535461426,405
452,0.3901824951171875,485
453,0.3938100337982178,493
454,0.3823115825653076,557
455,0.39873480796813965,518
456,0.39803409576416016,589
457,0.4031028747558594,442
458,0.39554715156555176,579
459,0.39608287811279297,362
460,0.3881824016571045,628
461,0.4032762050628662,500
462,0.4439125061035156,636
463,0.4616434574127197,688
464,0.42612266540527344,744
465,0.40707850456237793,476
466,0.4315476417541504,509
467,0.39517736434936523,347
468,0.3880467414855957,388
469,0.3935520648956299,307
470,0.4026021957397461,492
471,0.401153564453125,552
472,0.39505839347839355,298
473,0.4060482978820801,254
474,0.40123558044433594,310
475,0.38907551765441895,424
476,0.4020109176635742,278
477,0.39855074882507324,290
478,0.394611120223999,450
479,0.3911271095275879,400
480,0.39259910583496094,351
481,0.4029984474182129,211
482,0.3945591449737549,295
483,0.4078683853149414,550
484,0.40459418296813965,363
485,0.3965623378753662,408
486,0.38956594467163086,294
487,0.38920164108276367,287
488,0.394620418548584,266
489,0.39008474349975586,260
490,0.4008469581604004,263
491,0.38000035285949707,276
492,0.3916158676147461,248
493,0.3845674991607666,265
494,0.38509368896484375,219
495,0.38257288932800293,339
496,0.39100027084350586,338
497,0.39594340324401855,420
498,0.38655567169189453,402
499,0.381939172744751,388
500,0.3792295455932617,292
501,0.3835258483886719,360
502,0.3830890655517578,459
503,0.3785412311553955,280
504,0.3880002498626709,301
505,0.39066624641418457,260
506,0.38600707054138184,280
507,0.3970983028411865,264
508,0.3859834671020508,296
509,0.37859392166137695,302
510,0.3801078796386719,302
511,0.3815498352050781,258
512,0.37907934188842773,355
513,0.3904879093170166,484
514,0.382063627243042,469
515,0.37654566764831543,298
516,0.37456655502319336,297
517,0.37700986862182617,374
518,0.37812066078186035,397
519,0.39057397842407227,270
520,0.3860890865325928,433
521,0.3800797462463379,391
522,0.38700151443481445,433
523,0.4018418788909912,542
524,0.3932657241821289,391
525,0.38959550857543945,332
526,0.3965883255004883,313
527,0.40135979652404785,437
528,0.39591526985168457,431
529,0.3841373920440674,350
530,0.400439977645874,428
531,0.3805818557739258,399
532,0.3840019702911377,429
533,0.3785886764526367,550
534,0.38759422302246094,515
535,0.384077787399292,381
536,0.38492417335510254,428
537,0.38224124908447266,359
538,0.3890676498413086,341
539,0.4138526916503906,398
540,0.38255810737609863,411
541,0.3860650062561035,508
542,0.3825502395629883,380
543,0.3919038772583008,519
544,0.382540225982666,802
545,0.3875892162322998,411
546,0.3985781669616699,504
547,0.39655065536499023,430
548,0.3919990062713623,715
549,0.38857173919677734,451
550,0.3885955810546875,606
551,0.3836965560913086,580
552,0.39901256561279297,748
553,0.3880014419555664,440
554,0.3845534324645996,457
555,0.3864920139312744,463
556,0.38713693618774414,513
557,0.382540225982666,688
558,0.38104891777038574,614
559,0.39142751693725586,351
560,0.3860740661621094,429
561,0.39099979400634766,615
562,0.39115190505981445,609
563,0.39206361770629883,523
564,0.38529419898986816,565
565,0.39609503746032715,498
566,0.38899755477905273,739
567,0.3911004066467285,641
568,0.3945181369781494,438
569,0.388136625289917,576
570,0.39101290702819824,347
571,0.39374470710754395,418
572,0.39154648780822754,402
573,0.3886897563934326,606
574,0.3859097957611084,293
575,0.3910102844238281,452
576,0.389556884765625,323
577,0.3850576877593994,341
578,0.3865664005279541,511
579,0.38599705696105957,448
580,0.38463306427001953,289
581,0.3826289176940918,274
582,0.3966376781463623,217
583,0.3825571537017822,291
584,0.38504815101623535,403
585,0.38383913040161133,348
586,0.3895587921142578,410
587,0.3840615749359131,381
588,0.3819608688354492,293
589,0.3879978656768799,521
590,0.3967607021331787,402
591,0.38311123847961426,295
592,0.3925607204437256,224
593,0.39011144638061523,375
594,0.3897984027862549,429
595,0.37934088706970215,272
596,0.38755154609680176,365
597,0.38390231132507324,376
598,0.403836727142334,211
599,0.3961784839630127,243
600,0.38687849044799805,307
601,0.38126468658447266,312
602,0.38557863235473633,435
603,0.38585853576660156,431
604,0.38097286224365234,345
605,0.37853169441223145,279
606,0.4033479690551758,245
607,0.391559362411499,252
608,0.3932974338531494,273
609,0.38899827003479004,395
610,0.3965425491333008,476
611,0.38388729095458984,324
612,0.39258575439453125,324
613,0.38584184646606445,327
614,0.40409231185913086,338
615,0.3895580768585205,293
616,0.3970673084259033,457
617,0.4020366668701172,360
618,0.3905520439147949,299
619,0.39061570167541504,420
620,0.38509106636047363,304
621,0.4011378288269043,286
622,0.3906233310699463,310
623,0.3745558261871338,290
624,0.38187146186828613,387
625,0.39505958557128906,303
626,0.3806188106536865,302
627,0.38809728622436523,523
628,0.3885371685028076,539
629,0.3942117691040039,490
630,0.3800008296966553,301
631,0.38258886337280273,415
632,0.3851962089538574,428
633,0.3827805519104004,336
634,0.3841545581817627,363
635,0.3950319290161133,421
636,0.39496421813964844,265
637,0.4085533618927002,254
638,0.39612770080566406,451
639,0.39916205406188965,739
640,0.3887002468109131,381
641,0.38878870010375977,468
642,0.39089536666870117,301
643,0.403994083404541,389
644,0.39961814880371094,488
645,0.3840444087982178,553
646,0.37861180305480957,594
647,0.3880753517150879,510
648,0.3835892677307129,364
649,0.3872251510620117,378
650,0.3853902816772461,481
651,0.38201069831848145,465
652,0.38872838020324707,447
653,0.3816084861755371,286
654,0.39104294776916504,492
655,0.3960843086242676,654
656,0.38736557960510254,667
657,0.38756704330444336,676
658,0.38611888885498047,536
659,0.394550085067749,349
660,0.42714715003967285,743
661,0.39101147651672363,630
662,0.39583730697631836,332
663,0.3925514221191406,427
664,0.38899874687194824,576
665,0.39171409606933594,595
666,0.3945169448852539,468
667,0.3868863582611084,370
668,0.39481091499328613,628
669,0.38703370094299316,665
670,0.3861062526702881,608
671,0.4120297431945801,466
672,0.38311767578125,661
673,0.386580228805542,766
674,0.3894691467285156,675
675,0.39559149742126465,218
676,0.4055178165435791,257
677,0.3945498466491699,316
678,0.3795294761657715,367
679,0.39299774169921875,384
680,0.39611029624938965,526
681,0.40638041496276855,452
682,0.39447736740112305,324
683,0.4440889358520508,357
684,0.38860440254211426,366
685,0.4066760540008545,502
686,0.4010002613067627,342
687,0.38756704330444336,379
688,0.38810276985168457,305
689,0.42423200607299805,525
690,0.3941323757171631,353
691,0.4049985408782959,430
692,0.3847544193267822,278
693,0.4176039695739746,277
694,0.3840022087097168,279
695,0.3866257667541504,411
696,0.3961610794067383,444
697,0.3985583782196045,400
698,0.3875455856323242,441
699,0.395000696182251,322
700,0.38562822341918945,383
701,0.38400983810424805,419
702,0.3815784454345703,282
703,0.3895442485809326,449
704,0.38961005210876465,277
705,0.42551660537719727,293
706,0.41129446029663086,287
707,0.3940856456756592,411
708,0.40910792350769043,353
709,0.4270927906036377,458
710,0.38470029830932617,331
711,0.4090080261230469,378
712,0.3915553092956543,209
713,0.40456628799438477,478
714,0.3967266082763672,324
715,0.4080984592437744,508
716,0.3829984664916992,293
717,0.3853464126586914,309
718,0.3940277099609375,507
719,0.3872559070587158,403
720,0.400097131729126,298
721,0.3960001468658447,393
722,0.38454341888427734,278
723,0.388566255569458,343
724,0.38158559799194336,409
725,0.3815491199493408,405
726,0.38161730766296387,289
727,0.3825812339782715,275
728,0.3902583122253418,298
729,0.4335179328918457,362
730,0.3815324306488037,290
731,0.39719295501708984,219
732,0.3849976062774658,293
733,0.38857507705688477,361
734,0.38858509063720703,322
735,0.3806436061859131,559
736,0.3885483741760254,490
737,0.3772883415222168,291
738,0.3855912685394287,392
739,0.3825526237487793,448
740,0.384000301361084,404
741,0.38112592697143555,320
742,0.382063627243042,286
743,0.3986396789550781,295
744,0.40314602851867676,464
745,0.38800907135009766,358
746,0.3868827819824219,453
747,0.40090084075927734,414
748,0.4046313762664795,528
749,0.42807722091674805,445
750,0.3875560760498047,337
751,0.38715648651123047,399
752,0.3890342712402344,476
753,0.38710832595825195,881
754,0.38855671882629395,614
755,0.38257598876953125,399
756,0.38256001472473145,360
757,0.38854289054870605,381
758,0.4056854248046875,407
759,0.40363073348999023,452
760,0.3951282501220703,471
761,0.38419175148010254,419
762,0.3850095272064209,492
763,0.38300085067749023,387
764,0.386554479598999,470
765,0.3830876350402832,308
766,0.3875267505645752,324
767,0.38501477241516113,538
768,0.38022565841674805,590
769,0.3986382484436035,497
770,0.3902316093444824,438
771,0.39654016494750977,488
772,0.3955404758453369,474
773,0.3950154781341553,470
774,0.38709378242492676,523
775,0.3926079273223877,428
776,0.3859102725982666,620
777,0.3826329708099365,665
778,0.40999913215637207,433
779,0.38708066940307617,370
780,0.4131662845611572,509
781,0.383573055267334,583
782,0.38675856590270996,474
783,0.4050731658935547,309
784,0.3865511417388916,533
785,0.388538122177124,481
786,0.3865196704864502,435
787,0.39514970779418945,265
788,0.40140557289123535,322
789,0.39460039138793945,471
790,0.39653801918029785,512
791,0.3895144462585449,530
792,0.39667654037475586,451
793,0.38251829147338867,608
794,0.3912076950073242,303
795,0.3875269889831543,498
796,0.3890109062194824,445
797,0.4041481018066406,378
798,0.38702964782714844,294
799,0.38860511779785156,271
800,0.3880133628845215,369
801,0.39055681228637695,382
802,0.3858919143676758,356
803,0.3850104808807373,312
804,0.39400196075439453,428
805,0.3849971294403076,605
806,0.3855745792388916,396
807,0.3890533447265625,240
808,0.37952661514282227,361
809,0.38755345344543457,477
810,0.38666749000549316,501
811,0.3893742561340332,562
812,0.3846170902252197,434
813,0.3840181827545166,267
814,0.386028528213501,412
815,0.3912053108215332,398
816,0.3900792598724365,289
817,0.38800048828125,388
818,0.39260101318359375,496
819,0.3855278491973877,548
820,0.3845789432525635,332
821,0.3905448913574219,261
822,0.383012056350708,574
823,0.38561248779296875,335
824,0.38300085067749023,320
825,0.3870811462402344,352
826,0.3850529193878174,342
827,0.3850071430206299,319
828,0.3821413516998291,613
829,0.3879990577697754,425
830,0.39402103424072266,261
831,0.3867354393005371,455
832,0.38234877586364746,449
833,0.3835282325744629,430
834,0.3835270404815674,393
835,0.3840010166168213,292
836,0.39470744132995605,239
837,0.39815735816955566,308
838,0.3890864849090576,375
839,0.38155126571655273,300
840,0.38601016998291016,263
841,0.3850588798522949,310
842,0.38660430908203125,323
843,0.38854122161865234,391
844,0.39153528213500977,383
845,0.38652539253234863,348
846,0.3916666507720947,423
847,0.38768577575683594,497
848,0.38506197929382324,304
849,0.3949601650238037,280
850,0.39954352378845215,363
851,0.39505934715270996,371
852,0.38126301765441895,321
853,0.4005458354949951,304
854,0.39539527893066406,266
855,0.39216089248657227,401
856,0.434619665145874,381
857,0.42751502990722656,515
858,0.40754127502441406,554
859,0.4051077365875244,414
860,0.39012598991394043,475
861,0.3935863971710205,538
862,0.386538028717041,478
863,0.38846898078918457,472
864,0.3851959705352783,319
865,0.3980889320373535,475
866,0.40085482597351074,489
867,0.38369107246398926,371
868,0.38271617889404297,331
869,0.38629770278930664,266
870,0.3840315341949463,489
871,0.3983297348022461,424
872,0.3895547389984131,795
873,0.3870265483856201,640
874,0.3901960849761963,402
875,0.3825407028198242,324
876,0.3905372619628906,481
877,0.38256120681762695,440
878,0.383556604385376,498
879,0.38614821434020996,489
880,0.3849978446960449,458
881,0.39809584617614746,541
882,0.4026474952697754,394
883,0.40154433250427246,360
884,0.3841369152069092,412
885,0.387007474899292,438
886,0.38500165939331055,427
887,0.38701844215393066,445
888,0.3840935230255127,616
889,0.3990931510925293,534
890,0.39754462242126465,399
891,0.39799952507019043,506
892,0.4000084400177002,469
893,0.38580870628356934,417
894,0.3845672607421875,465
895,0.3982853889465332,481
896,0.4045426845550537,432
897,0.39255213737487793,543
898,0.3995397090911865,408
899,0.38700103759765625,313
900,0.41764163970947266,377
901,0.38500022888183594,294
902,0.3886425495147705,296
903,0.38855767250061035,340
904,0.3975496292114258,553
905,0.3891136646270752,269
906,0.38601255416870117,311
907,0.39580678939819336,534
908,0.3815639019012451,623
909,0.4150092601776123,595
910,0.4006383419036865,336
911,0.39969921112060547,391
912,0.4746744632720947,291
913,0.38753676414489746,399
914,0.4356229305267334,329
915,0.3815608024597168,336
916,0.3889307975769043,366
917,0.3895130157470703,466
918,0.3910188674926758,471
919,0.4035313129425049,702
920,0.39955997467041016,440
921,0.3970015048980713,351
922,0.43381381034851074,439
923,0.4076080322265625,492
924,0.45757460594177246,335
925,0.4065401554107666,334
926,0.410564661026001,416
927,0.4816422462463379,606
928,0.4085385799407959,547
929,0.4201085567474365,324
930,0.4230012893676758,442
931,0.39954161643981934,311
932,0.41208863258361816,459
933,0.4620640277862549,407
934,0.41666507720947266,631
935,0.4295518398284912,502
936,0.46831774711608887,324
937,0.40055084228515625,465
938,0.41154956817626953,500
939,0.39913463592529297,411
940,0.40930652618408203,274
941,0.38555264472961426,237
942,0.3925628662109375,286
943,0.3919961452484131,280
944,0.3871772289276123,376
945,0.3995246887207031,300
946,0.3825650215148926,300
947,0.3890841007232666,262
948,0.3870093822479248,323
949,0.3927650451660156,504
950,0.4010009765625,465
951,0.393540620803833,319
952,0.3922853469848633,313
953,0.3939940929412842,322
954,0.40409350395202637,303
955,0.404019832611084,253
956,0.41454601287841797,285
957,0.46306729316711426,397
958,0.4219985008239746,406
959,0.412081241607666,322
960,0.4421658515930176,424
961,0.42609071731567383,474
962,0.4075813293457031,287
963,0.44232177734375,403
964,0.41701459884643555,376
965,0.39999818801879883,306
966,0.4120805263519287,673
967,0.39555954933166504,439
968,0.4361145496368408,253
969,0.4280281066894531,353
970,0.4063572883605957,605
971,0.4065515995025635,406
972,0.4175376892089844,295
973,0.39815688133239746,345
974,0.4205605983734131,436
975,0.4112851619720459,506
976,0.42601871490478516,537
977,0.40753626823425293,502
978,0.41465020179748535,405
979,0.39901113510131836,513
980,0.3915553092956543,401
981,0.40013647079467773,359
982,0.4210171699523926,402
983,0.4065537452697754,431
984,0.3901824951171875,396
985,0.42898082733154297,390
986,0.39965081214904785,530
987,0.40529942512512207,678
988,0.3966083526611328,369
989,0.4125196933746338,577
990,0.4415700435638428,420
991,0.41701507568359375,590
992,0.4130265712738037,469
993,0.4070920944213867,484
994,0.40659523010253906,434
995,0.41269350051879883,474
996,0.42676472663879395,793
997,0.4205958843231201,439
998,0.4040813446044922,487
999,0.41757965087890625,512
